ENST00000265136.7	COBL	7	51085247	51384330	3786	13	6.11374290118e-05	1.96024369082e-05	3.93309050882e-05	1.70549672219e-06	4.98590293156e-07	9.23085046974e-07	3.12717206232e-06
ENST00000309315.4	ZMIZ2	7	44795848	44807222	2763	18	4.99466256411e-05	1.62253214e-05	3.16221225245e-05	1.10238374237e-06	9.96797974273e-07	1.11875495807e-06	3.21793667471e-06
ENST00000356264.2	AMPH	7	38424418	38670951	2088	21	3.08560056653e-05	9.0514289652e-06	1.97203116001e-05	1.22880046732e-06	8.55464632746e-07	1.1215277289e-06	3.20579282897e-06
ENST00000398879.1	TNS3	7	47317673	47479234	4338	26	7.63195352295e-05	2.48153602359e-05	4.86287833587e-05	1.76657653807e-06	1.10881509681e-06	1.70950295857e-06	4.58489459344e-06
ENST00000297323.7	ADCY1	7	45614142	45753594	3360	20	6.68221251029e-05	2.18845605897e-05	4.25652433955e-05	1.40699172627e-06	9.65329391412e-07	1.26821900054e-06	3.64054011822e-06
ENST00000354212.4	MAGI2	7	77648631	79082636	4368	22	7.40457138655e-05	2.31260612005e-05	4.76234451083e-05	2.25208595631e-06	1.04412160053e-06	2.37987798085e-06	5.67608553768e-06
ENST00000356239.3	AKAP9	7	91570413	91739473	11724	50	0.00012985919159	3.26157985152e-05	8.66555847857e-05	8.32781087014e-06	2.25999741846e-06	6.35969944779e-06	1.69475077364e-05
ENST00000333891.9	PCLO	7	82387890	82791908	15429	25	0.000183055448877	4.8695627293e-05	0.000124825599558	8.58634134835e-06	9.47880677476e-07	2.86188923512e-06	1.23961112609e-05
ENST00000297293.5	LMTK2	7	97736489	97834804	4512	14	7.82100023295e-05	2.73086406452e-05	4.84913407704e-05	1.84240831057e-06	5.67612603363e-07	1.89950240273e-06	4.30952331666e-06
ENST00000307630.3	YWHAG	7	75958893	75988125	744	2	1.72253816546e-05	6.0638570033e-06	1.04786301967e-05	5.3052798585e-07	1.52366468736e-07	2.10797483255e-07	8.93691937841e-07
ENST00000359863.4	TRRAP	7	98478773	98609978	11580	71	0.000203989062171	6.15909443853e-05	0.000132764402151	6.16461324361e-06	3.46910239088e-06	9.70663627619e-06	1.93403519107e-05
ENST00000360264.3	CUX1	7	101459310	101892322	4551	24	8.30812419249e-05	2.74239187648e-05	5.21237775869e-05	2.55164831145e-06	9.81897261867e-07	3.38910465302e-06	6.92265022635e-06
ENST00000428762.1	RELN	7	103113258	103629803	10383	65	0.000147008409032	4.07341078098e-05	9.70684330736e-05	6.26434487484e-06	2.94152327365e-06	9.30919837724e-06	1.85150665257e-05
ENST00000437633.1	DOCK4	7	111368329	111846193	5901	52	7.60426078262e-05	2.06058429746e-05	5.02536855071e-05	3.36444508288e-06	1.81863426154e-06	8.04264677771e-06	1.32257261221e-05
ENST00000331113.4	KCND2	7	119914686	120387912	1893	6	3.48534589878e-05	1.02325132702e-05	2.30252763135e-05	1.36683157559e-06	2.28837828565e-07	1.00139319714e-06	2.5970626013e-06
ENST00000406875.3	HIPK2	7	139257672	139477422	3597	15	6.17188631594e-05	1.95082833959e-05	3.98779080513e-05	1.78425578041e-06	5.48415931762e-07	2.89904415092e-06	5.23171586309e-06
ENST00000359827.3	PLXNA4	7	131815237	132193452	5685	31	9.95383039448e-05	3.00429989981e-05	6.53956040457e-05	2.52480578459e-06	1.57489511645e-06	5.67213395442e-06	9.77183485547e-06
ENST00000397238.2	AGAP3	7	150783828	150841030	2736	18	5.75807552003e-05	1.82820728664e-05	3.71409364446e-05	1.40979526672e-06	7.47950622479e-07	3.76630748049e-06	5.92405336969e-06
ENST00000479870.1	FAM115A	7	143551225	143573701	2766	8	1.61128627955e-05	4.77358704004e-06	1.07578870876e-05	4.92692178589e-07	8.86964893216e-08	1.59327888192e-06	2.17466754983e-06
ENST00000348165.5	UBE3C	7	156931966	157060449	3252	23	4.74629851798e-05	1.38443656415e-05	3.06084790582e-05	2.02936516527e-06	9.80775314871e-07	5.00952486216e-06	8.0196653423e-06
ENST00000389418.4	PTPRN2	7	157333407	158380361	3048	23	5.86276182155e-05	1.99367711613e-05	3.63853595566e-05	1.28605943752e-06	1.0194280602e-06	5.03207752061e-06	7.33756501833e-06
ENST00000397501.1	PTK2B	8	27255101	27316026	3030	30	5.28128086849e-05	1.5150672836e-05	3.45266874219e-05	1.60727082619e-06	1.52817760083e-06	1.13600020821e-06	4.27144863523e-06
ENST00000276282.6	MFHAS1	8	8643531	8750568	3159	3	6.39160514411e-05	2.08354830672e-05	4.13208700356e-05	1.67010654598e-06	8.95917923285e-08	3.61380448117e-08	1.79583638311e-06
ENST00000276297.4	DLC1	8	12943319	13357580	4587	17	7.34297072325e-05	2.18995908402e-05	4.81560896043e-05	2.65186331405e-06	7.22163474046e-07	3.07194750917e-07	3.68122153902e-06
ENST00000252512.9	XPO7	8	21777281	21862599	3264	28	4.48096741091e-05	1.23493527633e-05	2.91254801058e-05	2.00818135245e-06	1.32665988746e-06	8.48465673366e-07	4.18330691328e-06
ENST00000310430.6	TNKS	8	9413449	9634246	3984	27	6.4289381837e-05	2.02219974239e-05	4.11414736571e-05	1.76994552364e-06	1.15596523238e-06	3.58641276378e-07	3.2845520324e-06
ENST00000276390.2	ATP6V1B2	8	20054917	20077913	1536	14	2.38038743283e-05	6.47911984157e-06	1.5424850038e-05	1.2154057848e-06	6.84498663843e-07	3.89795405606e-07	2.28969985425e-06
ENST00000519685.1	RHOBTB2	8	22852096	22874982	2250	10	4.21048608463e-05	1.17956269216e-05	2.85614767356e-05	1.3694305025e-06	3.78326686489e-07	3.17221493911e-07	2.0649786829e-06
ENST00000311151.5	DPYSL2	8	26435770	26513222	1719	14	3.19539006623e-05	9.51427192048e-06	2.1168778892e-05	5.65058905266e-07	7.05790944539e-07	5.14394934991e-07	1.7852447848e-06
ENST00000454243.2	PHYHIP	8	22078865	22085870	993	4	1.85109305076e-05	5.75535485161e-06	1.23213372344e-05	3.04432930186e-07	1.29805491429e-07	1.22542792859e-07	5.56781214474e-07
ENST00000421627.2	DLGAP2	8	1496859	1649572	2928	11	5.8956249866e-05	2.04459609426e-05	3.6864549919e-05	1.17148117214e-06	4.74257832295e-07	2.44017961633e-08	1.6701408006e-06
ENST00000265709.8	ANK1	8	41513245	41753998	5694	43	0.000106490907175	3.41596319841e-05	6.77055580735e-05	2.80049199197e-06	1.82522512514e-06	2.47949037759e-06	7.1052074947e-06
ENST00000396930.3	KAT6A	8	41789722	41906495	6015	16	8.8737918174e-05	2.37537121921e-05	6.00349833554e-05	4.29850225707e-06	6.50720369576e-07	9.28315078455e-07	5.8775377051e-06
ENST00000288368.4	PREX2	8	68864629	69143613	4821	40	6.40027622114e-05	1.6476076772e-05	4.37703497051e-05	2.03664536736e-06	1.71969036694e-06	3.82949917773e-06	7.58583491203e-06
ENST00000220562.4	EXTL3	8	28573576	28608383	2760	5	5.16515278672e-05	1.50613964155e-05	3.49716444183e-05	1.43314847044e-06	1.85338563028e-07	1.98341179895e-07	1.81682821337e-06
ENST00000452400.2	NCOA2	8	71025866	71128980	4395	21	5.56239839712e-05	1.49942889041e-05	3.77759333565e-05	2.04623152784e-06	8.07530182787e-07	2.07029552866e-06	4.92405723928e-06
ENST00000262215.3	ARFGEF1	8	68111168	68255522	5550	39	6.67930650523e-05	1.72183574588e-05	4.46942476345e-05	3.12013874699e-06	1.76032121191e-06	3.68784185338e-06	8.56830181228e-06
ENST00000327835.3	ZNF704	8	81553600	81733829	1239	8	2.31443580141e-05	7.36048445143e-06	1.47305455681e-05	7.39696843884e-07	3.1363115063e-07	9.05603755535e-07	1.95893175005e-06
ENST00000520539.1	UBR5	8	103266529	103424462	8400	59	0.000112367442165	2.70373710894e-05	7.64135000738e-05	6.32198548019e-06	2.59458552157e-06	8.45629270545e-06	1.73728637072e-05
ENST00000442977.2	OXR1	8	107460250	107763169	2625	16	2.80355243707e-05	7.21711362075e-06	1.8449541038e-05	1.81409662458e-06	5.54773087408e-07	2.39059307035e-06	4.75946278235e-06
ENST00000388996.4	KCNQ3	8	133141508	133492779	2619	15	4.56985357571e-05	1.42907338432e-05	2.92596828077e-05	1.55370560705e-06	5.94413499102e-07	2.77167605562e-06	4.91979516177e-06
ENST00000334705.7	FAM91A1	8	124780942	124824944	2517	24	3.18383366212e-05	8.25855662595e-06	2.11918294015e-05	1.3975007654e-06	9.904498283e-07	4.15533839884e-06	6.54328899254e-06
ENST00000322810.4	PLEC	8	144990344	145024874	14055	32	0.000311836446153	9.83695973449e-05	0.0002058756755	6.26056557681e-06	1.33060773075e-06	6.43738132078e-06	1.40285546283e-05
ENST00000335822.5	LYNX1	8	143846022	143857375	396	4	6.15213147469e-06	1.96253213661e-06	3.88288145625e-06	1.02064829037e-07	2.04653052796e-07	7.9826420806e-07	1.10498208989e-06
ENST00000517894.1	BAI1	8	143545559	143625778	4755	30	7.33595801135e-05	2.3390325513e-05	4.73350450545e-05	1.50672656199e-06	1.12748298411e-06	5.97590602045e-06	8.61011556655e-06
ENST00000340930.3	PTK2	8	141669564	141900836	3198	31	4.50745225159e-05	1.17705245155e-05	2.99015911892e-05	2.14319950172e-06	1.25920730947e-06	6.09693408502e-06	9.49934089621e-06
ENST00000377307.2	ARHGAP39	8	145755805	145830999	3345	11	6.67539272409e-05	2.2580643132e-05	4.24279830465e-05	1.32680660815e-06	4.1849445438e-07	2.22456174862e-06	3.96986281115e-06
ENST00000301332.2	KIFC2	8	145691802	145698833	2517	17	4.55908176566e-05	1.40038969127e-05	2.96621424546e-05	1.29770529947e-06	6.27072989881e-07	3.43608703266e-06	5.36086532201e-06
ENST00000382203.1	SMARCA2	9	2029022	2192739	4773	33	7.26544696011e-05	2.01608676089e-05	4.80707456135e-05	2.92710983614e-06	1.49574654256e-06	9.61597849517e-08	4.51901616365e-06
ENST00000341998.2	SLC24A2	9	19516150	19786864	1986	10	2.7390124683e-05	7.9209141563e-06	1.81556725504e-05	9.25765188373e-07	3.87772787991e-07	2.71762241302e-07	1.58530021767e-06
ENST00000381196.4	PTPRD	9	8317873	8733843	5739	35	8.34120864996e-05	2.23521828717e-05	5.64334917609e-05	3.12633941522e-06	1.50007245184e-06	4.11054635579e-07	5.03746650263e-06
ENST00000242315.3	KIAA1045	9	34971295	34978108	1203	7	2.14564875982e-05	5.23592391599e-06	1.50781881139e-05	8.86043600879e-07	2.56331967477e-07	3.3965363179e-07	1.48202920015e-06
ENST00000455600.1	RUSC2	9	35546518	35561379	4551	11	6.89922525529e-05	1.88743682871e-05	4.71027217948e-05	2.56679888799e-06	4.48363583086e-07	5.42621858803e-07	3.55778432988e-06
ENST00000377988.2	TMEM8B	9	35842435	35853837	1419	8	2.66866483991e-05	7.98222634033e-06	1.77026908758e-05	7.0153029491e-07	3.00200888117e-07	3.97863021334e-07	1.39959420436e-06
ENST00000277165.6	FAM120A	9	96214197	96326822	3357	18	5.63956697059e-05	1.79231854719e-05	3.63758489734e-05	1.39036894395e-06	7.06266316566e-07	2.40446604604e-06	4.50110130656e-06
ENST00000377110.3	TRPM3	9	73150868	73736270	5124	25	8.01651700873e-05	2.2439692073e-05	5.35138596944e-05	3.03502531058e-06	1.17659300922e-06	2.54234668598e-06	6.75396500578e-06
ENST00000297954.4	WNK2	9	95947211	96080309	6894	30	0.000114931215882	3.99148843603e-05	7.15562583889e-05	2.25218670907e-06	1.20788642423e-06	3.99674048027e-06	7.45681361357e-06
ENST00000376214.1	NTRK2	9	87285663	87636352	2517	18	4.02114649987e-05	1.24854587135e-05	2.57149760286e-05	1.26205334743e-06	7.48976909194e-07	2.18304167385e-06	4.19407193048e-06
ENST00000375765.3	DIRAS2	9	93375509	93376109	600	1	1.18606781187e-05	3.75144605762e-06	7.79118794546e-06	3.18044115673e-07	0.0	1.29540967135e-07	4.47585082808e-07
ENST00000331920.6	PTCH1	9	98209193	98270643	4344	23	8.34880073258e-05	2.71050344423e-05	5.3464077274e-05	1.95696586936e-06	9.61929740065e-07	3.13445826671e-06	6.05335387614e-06
ENST00000265381.4	APBA1	9	72046242	72132126	2514	12	5.62399035698e-05	1.9584367709e-05	3.49845803357e-05	1.17358035623e-06	4.9737516892e-07	1.1998660543e-06	2.87082157945e-06
ENST00000376083.3	AGTPBP1	9	88162023	88327448	3561	25	4.36721424787e-05	1.1130946663e-05	2.94070341159e-05	2.15274706509e-06	9.81414634708e-07	3.06060680006e-06	6.19476849986e-06
ENST00000376395.4	UBQLN1	9	86276701	86322594	1770	11	2.27209794744e-05	6.38468753329e-06	1.5034179626e-05	8.69144810263e-07	4.32967504859e-07	1.31683429144e-06	2.61894660656e-06
ENST00000408954.3	DAPK1	9	90113992	90322279	4293	25	7.56170140865e-05	2.40563854823e-05	4.84874668333e-05	2.00911948579e-06	1.06404228509e-06	3.13071830005e-06	6.20388007094e-06
ENST00000259371.2	DAB2IP	9	124329467	124545824	3399	17	6.28905344159e-05	2.00945598823e-05	4.09775290841e-05	1.16499102359e-06	6.53454425884e-07	2.9364853936e-06	4.75493084307e-06
ENST00000259455.2	GABBR2	9	101052865	101471019	2826	19	4.91387626979e-05	1.53946446161e-05	3.15174907041e-05	1.32316750808e-06	9.03459869595e-07	2.66685695628e-06	4.89348433396e-06
ENST00000373670.1	RC3H2	9	125611905	125659788	3576	20	4.61030888023e-05	1.19973567003e-05	3.08799499064e-05	2.38579812024e-06	8.39984075389e-07	3.48573521374e-06	6.71151740936e-06
ENST00000450136.1	TRIM32	9	119460021	119461983	1962	1	2.9711292396e-05	7.0716533262e-06	2.19129828836e-05	7.26656186187e-07	0.0	1.65729981463e-07	8.9238616765e-07
ENST00000277225.5	ZNF462	9	109685664	109773311	7521	12	0.000115039141468	3.33206333792e-05	7.68813780531e-05	4.34359705051e-06	4.93532985365e-07	1.82665338328e-06	6.66378341916e-06
ENST00000373387.4	GARNL3	9	130027156	130155533	3042	28	4.43740784e-05	1.23728280797e-05	2.9153748549e-05	1.50122744991e-06	1.34627432129e-06	5.05394697112e-06	7.90144874232e-06
ENST00000371757.2	KCNT1	9	138594104	138684007	3708	31	7.41256953847e-05	2.45215356879e-05	4.7032482155e-05	1.3108171429e-06	1.26086039896e-06	5.9632072387e-06	8.53488478056e-06
ENST00000372398.3	NCS1	9	132934942	132988766	573	7	9.71592711777e-06	3.29921708327e-06	5.85650781372e-06	3.00400347034e-07	2.59801873742e-07	1.29132923692e-06	1.8515314577e-06
ENST00000436881.1	C9orf172	9	139738866	139741797	2931	1	7.02770660129e-05	2.45263742645e-05	4.46343268664e-05	1.11636488227e-06	0.0	1.93864230652e-07	1.31022911292e-06
ENST00000372190.3	RAPGEF1	9	134454883	134585070	3288	24	5.39868790752e-05	1.7141203008e-05	3.41541097452e-05	1.64197668108e-06	1.04958964088e-06	4.47782979115e-06	7.16939611311e-06
ENST00000373302.3	STXBP1	9	130374682	130446756	1812	19	3.03144824013e-05	8.68574248014e-06	2.00379443136e-05	8.22511379939e-07	7.68284227627e-07	3.4379285194e-06	5.02872412696e-06
ENST00000224140.5	SETX	9	135139625	135224815	8034	24	0.000102427980976	2.70711727455e-05	6.98313633116e-05	4.51593530179e-06	1.00950961712e-06	4.5008027747e-06	1.00262476936e-05
ENST00000372050.3	RALGDS	9	135973973	135996541	2745	18	4.27825849364e-05	1.3936141751e-05	2.71622999315e-05	1.00117960871e-06	6.82963645147e-07	3.39565711455e-06	5.07980036841e-06
ENST00000372739.3	SPTAN1	9	131329019	131395613	7434	56	0.000120702510753	3.32814470405e-05	8.04583759121e-05	4.59112075104e-06	2.37156704927e-06	1.02055840127e-05	1.7168271813e-05
ENST00000252854.4	OLFM1	9	137967552	138012024	1404	6	2.6669835807e-05	8.54044231468e-06	1.71979416061e-05	7.20927360179e-07	2.10524526008e-07	1.14860204938e-06	2.08005393556e-06
ENST00000389532.4	CAMSAP1	9	138703154	138799005	4809	17	7.30457514376e-05	2.41086608973e-05	4.65182727702e-05	1.86102143271e-06	5.57796337407e-07	3.27190124304e-06	5.69071901316e-06
ENST00000291900.2	ZER1	9	131493615	131517844	2301	15	4.03495714778e-05	1.19763020976e-05	2.68056785512e-05	8.65363737407e-07	7.02227091545e-07	2.73660986339e-06	4.30420069234e-06
ENST00000372923.3	DNM1	9	130965749	131016993	2595	22	4.52756131031e-05	1.3676941447e-05	2.93076701494e-05	1.44471220378e-06	8.46289302908e-07	3.99807592461e-06	6.2890774313e-06
ENST00000313050.7	SEC16A	9	139336206	139372067	7074	30	0.000111661948682	3.71874607804e-05	7.04225356638e-05	2.95395293561e-06	1.0979993017e-06	5.79969002514e-06	9.85164226244e-06
ENST00000357304.4	PRRC2B	9	134305531	134371261	6690	31	0.000107643586627	3.18129303684e-05	7.03172660233e-05	4.32620485096e-06	1.18718538431e-06	5.77770516904e-06	1.12910954043e-05
ENST00000460843.1	EHMT1	9	140513480	140729405	3897	27	7.96735122016e-05	2.68088775827e-05	4.94621391602e-05	2.16742674099e-06	1.23506871774e-06	5.2691136171e-06	8.67160907583e-06
ENST00000371553.3	GRIN1	9	140033938	140062294	2832	21	5.83345680083e-05	1.95496744298e-05	3.6899191894e-05	9.06149239582e-07	9.79552444909e-07	4.0801957442e-06	5.96589742869e-06
ENST00000371372.1	CACNA1B	9	140772385	141016451	7020	47	0.00010682987282	3.24057067894e-05	6.97463277987e-05	2.46429440496e-06	2.21354382719e-06	9.18871817394e-06	1.38665564061e-05
ENST00000341511.6	ABCA2	9	139902380	139922592	7311	49	0.000137559389119	4.55038218537e-05	8.7643829008e-05	2.51632383981e-06	1.89541441707e-06	9.51078168869e-06	1.39225199456e-05
ENST00000396432.2	ARHGAP21	10	24873340	25010828	5877	25	8.24682671574e-05	2.26043413282e-05	5.48188098401e-05	3.87768475302e-06	1.16743123593e-06	8.63697676156e-07	5.9088136651e-06
ENST00000376351.3	GPR158	10	25464349	25888203	3648	11	6.11732925701e-05	1.80836881293e-05	4.00916191437e-05	2.54947481209e-06	4.48510484983e-07	3.9309855352e-07	3.39108385059e-06
ENST00000280886.6	DIP2C	10	323264	735518	4671	37	9.50703115032e-05	3.1191116093e-05	5.94440487018e-05	2.84029994451e-06	1.594846764e-06	2.1690775579e-08	4.45683748409e-06
ENST00000282633.5	FAM21A	10	51827765	51892705	4026	31	1.98921082115e-05	6.07345942557e-06	1.27981140062e-05	5.41630134718e-07	4.78904645022e-07	2.23040143323e-06	3.25093621297e-06
ENST00000404387.2	HK1	10	71048499	71160891	2766	19	5.00815160209e-05	1.49743065286e-05	3.29035695758e-05	1.41027288529e-06	7.93367031255e-07	1.8748968825e-06	4.07853679904e-06
ENST00000280772.2	ANK3	10	61802448	62149296	13134	43	0.000176313663073	5.10500507709e-05	0.000117647820893	5.74629217698e-06	1.86949923264e-06	3.69366434098e-06	1.13094557506e-05
ENST00000410046.3	ZNF365	10	64135952	64430061	1389	7	2.06987192368e-05	6.16058557895e-06	1.35389337306e-05	7.41754442014e-07	2.57445485192e-07	6.2450818418e-07	1.62370811139e-06
ENST00000334512.5	ZMIZ1	10	80961389	81072506	3204	21	6.3098407444e-05	2.08988997649e-05	3.97353913518e-05	1.42990997893e-06	1.03420634825e-06	2.36115360616e-06	4.82526993334e-06
ENST00000394936.3	PSAP	10	73577197	73610978	1575	14	2.42785823351e-05	7.70657822959e-06	1.54571469448e-05	5.61647036033e-07	5.53210124637e-07	1.42920771405e-06	2.54406487473e-06
ENST00000372391.2	DLG5	10	79552197	79686278	5760	32	0.000103565115638	3.18748648609e-05	6.79736979339e-05	2.37131948504e-06	1.34523335787e-06	3.533081809e-06	7.24963465191e-06
ENST00000371953.3	PTEN	10	89624226	89725229	1212	9	1.46860349434e-05	3.72777622223e-06	9.89926541822e-06	7.20477161677e-07	3.38516141265e-07	1.1198633106e-06	2.17885661354e-06
ENST00000404857.1	KCNMA1	10	78647023	79397400	3660	28	5.95231554681e-05	1.85760667954e-05	3.81621288499e-05	1.50897276207e-06	1.2759870608e-06	3.06200649873e-06	5.8469663216e-06
ENST00000369780.4	NEURL	10	105254144	105350129	1725	6	3.6337426737e-05	1.27752615514e-05	2.28233737342e-05	5.42329029361e-07	1.96462421869e-07	8.76721751352e-07	1.61551320258e-06
ENST00000334464.5	PDZD8	10	119042778	119134738	3465	5	5.43467186941e-05	1.65312499069e-05	3.61002420406e-05	1.53760236166e-06	1.77624384962e-07	8.2601231391e-07	2.54123906054e-06
ENST00000369983.3	GBF1	10	104018695	104142093	5580	39	8.44275165874e-05	2.22991147069e-05	5.68010861745e-05	3.4792564996e-06	1.84805920644e-06	5.63348768222e-06	1.09608033883e-05
ENST00000020673.5	PSD	10	104162956	104176795	3075	16	5.23577259471e-05	1.51343459753e-05	3.50653590985e-05	1.43267745017e-06	7.2534342309e-07	2.31223562931e-06	4.47025650257e-06
ENST00000348367.4	GPAM	10	113913307	113941542	2487	20	3.2833021337e-05	8.62405827535e-06	2.15276057402e-05	1.83091171598e-06	8.50445605455e-07	3.1610059475e-06	5.84236326893e-06
ENST00000370355.2	SCD	10	102107261	102120690	1080	6	1.70263201267e-05	4.44417779309e-06	1.18122628015e-05	5.44910432701e-07	2.24969099415e-07	8.49971825354e-07	1.61985135747e-06
ENST00000541506.1	SPRN	10	135236729	135237185	456	1	5.6051321744e-06	2.09843958266e-06	3.45546149986e-06	5.12310918929e-08	0.0	1.8761496838e-07	2.38846060273e-07
ENST00000304613.3	KNDC1	10	134973971	135038394	5250	30	9.39690233036e-05	3.25224588262e-05	5.84193705633e-05	1.88131530752e-06	1.14587860665e-06	5.61912334458e-06	8.64631725875e-06
ENST00000397374.3	DUSP8	11	1577747	1587056	1878	6	3.02263679529e-05	1.04790042034e-05	1.92380591096e-05	3.15943422234e-07	1.93361217729e-07	1.31655232347e-08	5.22470163196e-07
ENST00000324932.7	NUP98	11	3697388	3803347	5403	32	7.0591387415e-05	1.79781587407e-05	4.83362615325e-05	2.65342687746e-06	1.62354026426e-06	1.6635496013e-07	4.44332210185e-06
ENST00000299402.6	APBB1	11	6416763	6432577	2127	13	3.491490695e-05	1.01248169327e-05	2.33269862161e-05	9.50253137963e-07	5.12850663281e-07	1.1583747411e-07	1.57894127535e-06
ENST00000265978.4	FAM160A2	11	6232735	6245746	2961	11	4.96658830785e-05	1.269237246e-05	3.47346930981e-05	1.7921299724e-06	4.46687547969e-07	9.52360727549e-08	2.33405359312e-06
ENST00000525074.1	TRIM3	11	6470257	6486925	2235	11	4.53145694969e-05	1.29839256688e-05	3.07469904566e-05	1.12771323164e-06	4.55940139818e-07	9.88284123273e-08	1.68248178378e-06
ENST00000448903.2	AP2A2	11	926021	1010625	2820	22	4.74654643035e-05	1.55174400744e-05	2.98338063526e-05	1.1443230066e-06	9.69894869958e-07	3.01948798745e-08	2.14441275643e-06
ENST00000382179.1	BRSK2	11	1432634	1481953	2301	20	4.06488579624e-05	1.27579737532e-05	2.65012295358e-05	6.93987475337e-07	6.95667198009e-07	4.07122662006e-08	1.43036693955e-06
ENST00000303296.4	HIPK3	11	33307960	33375114	3648	16	4.49907508658e-05	1.195845611e-05	3.02735991431e-05	2.10150220715e-06	6.57193405476e-07	7.40551356498e-07	3.49924696912e-06
ENST00000358540.2	PTPN5	11	18750480	18793505	1698	14	3.01605968055e-05	9.56208587374e-06	1.91435352387e-05	9.16770907515e-07	5.38204785431e-07	3.64416201679e-07	1.81939189462e-06
ENST00000278379.3	SLC1A2	11	35282440	35440513	1725	11	2.54721155355e-05	7.4708313604e-06	1.6959691529e-05	5.9474372026e-07	4.46848925756e-07	5.39100725338e-07	1.58069337135e-06
ENST00000256194.4	MICAL2	11	12183702	12284067	3375	25	5.54548595738e-05	1.58641605313e-05	3.69377025562e-05	1.4574311764e-06	1.19556530997e-06	4.24943495884e-07	3.07793998225e-06
ENST00000328194.3	DENND5A	11	9161217	9286616	3864	23	5.5397783116e-05	1.51601698475e-05	3.71004459728e-05	1.91772679521e-06	1.21944050053e-06	2.93252582102e-07	3.43041987784e-06
ENST00000396087.3	NAV2	11	19735241	20139804	7467	41	0.000123221804877	3.71014376079e-05	8.1405181861e-05	2.93491096249e-06	1.78027444542e-06	1.14011592869e-06	5.85530133661e-06
ENST00000311027.5	MADD	11	47295465	47350701	4944	35	7.98926666479e-05	2.13974491518e-05	5.39174629638e-05	3.05894595771e-06	1.51880857465e-06	2.297563438e-06	6.87531797037e-06
ENST00000529230.1	CKAP5	11	46765572	46842782	6099	43	7.57523476377e-05	1.95277032116e-05	5.10559571518e-05	3.31279775764e-06	1.85588951675e-06	2.79178085795e-06	7.96046813234e-06
ENST00000418331.2	PTPRJ	11	48002464	48188914	4014	25	6.10981480284e-05	1.83558240811e-05	3.97859997669e-05	1.68456597394e-06	1.27175820644e-06	1.67022474205e-06	4.62654892242e-06
ENST00000241014.2	MAPK8IP1	11	45907371	45927272	2136	12	3.26766448822e-05	1.04091171575e-05	2.08749765054e-05	9.74905786852e-07	4.17645432413e-07	7.64516985949e-07	2.15706820521e-06
ENST00000005286.4	TMEM132A	11	60692105	60704379	3075	11	5.78623397227e-05	1.7224501271e-05	3.88388370399e-05	1.377334898e-06	4.21666513843e-07	9.26283826687e-07	2.72528523853e-06
ENST00000454345.1	DGKZ	11	46387806	46401497	3354	31	5.59924383482e-05	1.67193678847e-05	3.59471740762e-05	1.81643776578e-06	1.50945862155e-06	1.9953048739e-06	5.32120126123e-06
ENST00000377264.3	ATG2A	11	64662444	64684607	5817	41	0.00010009039204	3.05669147413e-05	6.53212278326e-05	2.67642842216e-06	1.52582104418e-06	3.67857801334e-06	7.88082747968e-06
ENST00000164133.2	PPP2R5B	11	64693206	64701316	1494	13	2.32926561652e-05	6.48618594899e-06	1.57374533984e-05	4.46243955303e-07	6.22772862495e-07	1.16681956177e-06	2.23583637957e-06
ENST00000257215.5	DAGLA	11	61487627	61511961	3129	19	6.66885433082e-05	2.10651558517e-05	4.35411701728e-05	1.15527321079e-06	9.26944073024e-07	1.62107291444e-06	3.70329019825e-06
ENST00000265459.6	NRXN2	11	64374667	64481171	5139	22	9.59750232069e-05	3.11686073294e-05	6.16837163561e-05	1.91529119135e-06	1.20740832999e-06	1.96629363133e-06	5.08899315267e-06
ENST00000540677.1	SYT7	11	61286098	61348292	1437	10	2.33667558203e-05	7.21915213515e-06	1.53478249912e-05	4.81567031782e-07	3.18211662164e-07	8.50501786244e-07	1.65028048019e-06
ENST00000377819.5	RTN3	11	63449108	63525673	3099	9	3.81771302994e-05	1.14487038193e-05	2.53494698497e-05	1.03776256022e-06	3.41194070198e-07	7.92897871273e-07	2.17185450169e-06
ENST00000355703.3	PCNXL3	11	65383782	65404449	6105	35	9.77306854632e-05	2.95852071103e-05	6.43919279313e-05	2.26713430972e-06	1.48641611187e-06	3.17523367879e-06	6.92878410038e-06
ENST00000533211.1	SPTBN2	11	66453341	66488711	7173	36	0.000145566812814	4.21517319298e-05	9.66166570195e-05	5.23295261683e-06	1.56547124798e-06	3.3195503342e-06	1.0117974199e-05
ENST00000308595.5	ADRBK1	11	67034170	67052921	2070	21	4.15109455982e-05	1.26297570833e-05	2.67786532489e-05	1.10272574555e-06	9.99809520443e-07	1.95335791208e-06	4.05589317808e-06
ENST00000327259.4	TMEM151A	11	66059484	66063124	1407	2	2.97445817492e-05	1.0238835506e-05	1.91052806118e-05	3.83971865579e-07	1.64937658888e-08	1.83294210045e-07	5.83759841513e-07
ENST00000263674.3	ARHGEF17	11	73019683	73078825	6192	21	0.000127845384056	3.9350327266e-05	8.39654090993e-05	3.66035752724e-06	8.69290162981e-07	2.12874027279e-06	6.65838796301e-06
ENST00000356404.3	PITPNM1	11	67259503	67271651	3735	23	7.53631259869e-05	2.38702921293e-05	4.88101341018e-05	1.68242386794e-06	1.00027588788e-06	2.14629130812e-06	4.82899106395e-06
